kHz:75;Time(UTC):93;Days:59;ITU:49;Station:201;Lng:49;Target:62;Remarks:135;P:35;Start:60;Stop:60;
9575;1400-1430;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1430-1435;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1435-1500;Fr-Su;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1435-1500;Mo-Th;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1500-1503;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1503-1530;Fr-Su;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1503-1530;Mo-Th;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1530-1533;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1533-1600;Fr-Su;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1533-1600;Mo-Th;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1600-1603;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1603-1700;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1700-1703;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1703-1800;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1800-1813;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1813-1855;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1855-1930;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;1930-1945;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;1945-2100;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;2100-2103;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;2103-2300;;MRC;Medi 1;A;NAf;n;6;2007;1808
9575;2300-2400;;MRC;Medi 1;F;NAf;n;6;2007;1808
9575;0000-0100;Sa-Mo;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0000-0100;Tu-Fr;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0100-0420;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0420-0500;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0500-0515;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0515-0517;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0517-0530;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0530-0545;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0545-0615;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0615-0646;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0646-0653;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0653-0700;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0700-0715;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0715-0800;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0800-0830;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0830-0900;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;0900-0930;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0930-1100;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1100-1130;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1130-1200;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1200-1300;Fr-Su;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1200-1300;Mo-Th;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1300-1330;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1330-1335;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1335-1400;Fr-Su;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1335-1400;Mo-Th;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1400-1403;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1403-1430;Fr-Su;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1403-1430;Mo-Th;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1430-1433;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1433-1500;Fr-Su;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1433-1500;Mo-Th;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1500-1503;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1503-1600;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1600-1603;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1603-1700;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1700-1713;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1713-1755;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1755-1830;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;1830-1845;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;1845-2000;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;2000-2003;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;2003-2200;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;2200-2300;;MRC;Medi 1;F;NAf;n;6;1908;3009
9575;2300-2400;;MRC;Medi 1;A;NAf;n;6;1908;3009
9575;0000-0100;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0100-0200;Sa-Mo;MRC;Medi 1;A;NAf;n;1;0110;
9575;0100-0200;Tu-Fr;MRC;Medi 1;F;NAf;n;1;0110;
9575;0200-0520;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0520-0600;;MRC;Medi 1;F;NAf;n;1;0110;
9575;0600-0615;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0615-0617;;MRC;Medi 1;F;NAf;n;1;0110;
9575;0617-0630;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0630-0645;;MRC;Medi 1;F;NAf;n;1;0110;
9575;0645-0715;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0715-0746;;MRC;Medi 1;F;NAf;n;1;0110;
9575;0746-0753;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0753-0800;;MRC;Medi 1;F;NAf;n;1;0110;
9575;0800-0815;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0815-0900;;MRC;Medi 1;F;NAf;n;1;0110;
9575;0900-0930;;MRC;Medi 1;A;NAf;n;1;0110;
9575;0930-1000;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1000-1030;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1030-1200;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1200-1230;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1230-1300;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1300-1400;Fr-Su;MRC;Medi 1;A;NAf;n;1;0110;
9575;1300-1400;Mo-Th;MRC;Medi 1;F;NAf;n;1;0110;
9575;1400-1430;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1430-1435;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1435-1500;Fr-Su;MRC;Medi 1;A;NAf;n;1;0110;
9575;1435-1500;Mo-Th;MRC;Medi 1;F;NAf;n;1;0110;
9575;1500-1503;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1503-1530;Fr-Su;MRC;Medi 1;A;NAf;n;1;0110;
9575;1503-1530;Mo-Th;MRC;Medi 1;F;NAf;n;1;0110;
9575;1530-1533;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1533-1600;Fr-Su;MRC;Medi 1;A;NAf;n;1;0110;
9575;1533-1600;Mo-Th;MRC;Medi 1;F;NAf;n;1;0110;
9575;1600-1603;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1603-1700;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1700-1703;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1703-1800;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1800-1813;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1813-1855;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1855-1930;;MRC;Medi 1;A;NAf;n;1;0110;
9575;1930-1945;;MRC;Medi 1;F;NAf;n;1;0110;
9575;1945-2100;;MRC;Medi 1;A;NAf;n;1;0110;
9575;2100-2103;;MRC;Medi 1;F;NAf;n;1;0110;
9575;2103-2300;;MRC;Medi 1;A;NAf;n;1;0110;
9575;2300-2400;;MRC;Medi 1;F;NAf;n;1;0110;
9579.4;0000-0930;;PHL;PBS Radiyo Magasin DZRM;TAG;PHL;m;1;;
9580;0300-0600;;ARS;BSKSA 2;A;ME;j;1;;
9580;1700-2200;;ARS;BSKSA 2;A;ME;j;1;;
9580;1800-2300;;ARS;BSKSA Holy Quran;A;Af;;1;;
9580;0800-1000;;AUS;Radio Australia;E;SOc;s;1;2604;
9580;0800-1400;;AUS;Radio Australia;E;Oc;s;6;2503;2504
9580;1000-1500;;AUS;Radio Australia;E;SOc;s;1;2604;
9580;1700-2000;;AUS;Radio Australia;E;Oc;s;6;2503;2504
9580;1700-2100;;AUS;Radio Australia;E;SOc;s;1;2604;
9580;0100-0200;;CHN;China Radio Int.;E;ENA;/CUB;0;;
9580;0200-0300;;CHN;China Radio Int.;M;ENA;/CUB;0;;
9580;1500-1530;;CHN;CNR 1 Jammer;M;FE;;6;3105;2810
9580;0200-0600;;CHN;PBS Xizang;TB;CHN;t;1;;
9580;0600-0630;We-Mo;CHN;PBS Xizang;E;CHN;t;1;;
9580;0630-0730;We-Mo;CHN;PBS Xizang;KHA;CHN;t;1;;
9580;0730-0930;We-Mo;CHN;PBS Xizang;TB;CHN;t;1;;
9580;0025-0040;Mo,Th;CVA;Radio Vaticana;UR;SAs;;0;;
9580;0040-0100;;CVA;Radio Vaticana;HI;SAs;;0;;
9580;0100-0120;;CVA;Radio Vaticana;TAM;SAs;;0;;
9580;0120-0140;;CVA;Radio Vaticana;MAL;SAs;;0;;
9580;0140-0200;;CVA;Radio Vaticana;E;SAs;;0;;
9580;2200-2400;;G;BBC;E;FE;/KOR-k;0;;
9580;0500-2300;;GAB;Africa No.1;F;CAf;;1;;
9580;0100-0200;;KOR;KBS World Radio;J;FE;k;0;;
9580;0200-0300;;KOR;KBS World Radio;E;SAm;k;0;;
9580;2300-2315;Th,Fr;SUI;Radio Reveil Paroles;F;Af;/GAB;1;;
9580;1500-1530;;USA;Voice of America;UZ;CAs;/PHL-t;6;3105;2810
9585;0800-0300;;B;Super Rádio Deus é Amor;P;SAm;sg;3;;
9585;1500-1600;;CHN;China Radio Int.;J;FE;x;0;;
9585;2000-2030;;CHN;China Radio Int.;SR;Eu;ka;0;;
9585;2030-2100;;CHN;China Radio Int.;HU;Eu;ka;0;;
9585;1550-1610;;CVA;Radio Vaticana;AR;Cau;;6;0209;2810
9585;1610-1640;;CVA;Radio Vaticana;R;EEu;;6;0209;2810
9585;1640-1700;;CVA;Radio Vaticana;UK;EEu;;6;0209;2810
9585;1700-1720;;CVA;Radio Vaticana;BY;EEu;;0;;
9585;1720-1740;;CVA;Radio Vaticana;LT;EEu;;0;;
9585;1740-1800;;CVA;Radio Vaticana;LV;EEu;;0;;
9585;1800-1900;Sa;D;Christl.Wissenschaft;R;EEu;w;0;;
9585;1345-1430;;G;BBC;BR;SEA;/SNG;0;;
9585;1300-1330;;GUM;KTWR Trans World Radio;K-S;SEA;m;0;;
9585;1230-1300;;J;NHK Radio Japan;T;SEA;/SNG;0;;
9585;1440-1525;Sa;SWZ;Trans World Radio;F;MDG;;0;;
9585;1455-1525;Su-Fr;SWZ;Trans World Radio;MSY;MDG;;0;;
9590;0800-1600;;AUS;Radio Australia;E;Oc;s;6;2503;2504
9590;0500-0700;;CHN;China Radio Int.;A;ME;/ALB;0;;
9590;1100-1200;;CHN;China Radio Int.;CA;SEA;k;0;;
9590;2200-2300;;CHN;China Radio Int.;E;FE;b;0;;
9590;2300-0100;;CHN;China Radio Int.;S;SAm;ka;0;;
9590;1830-1900;Mo-Fr;G;BBC;KNK;EAf;/OMA;0;;
9590;0130-0230;;MYA;Rakhine BS;NLA;SEA;p;1;;
9590;0230-0330;;MYA;Rakhine BS;POR;SEA;p;1;;
9590;0430-0530;;MYA;Rakhine BS;K-G;SEA;p;1;;
9590;0530-0630;;MYA;Rakhine BS;KOK;SEA;p;1;;
9590;0630-0730;;MYA;Rakhine BS;KA;SEA;p;1;;
9590;0730-0830;;MYA;Rakhine BS;SHA;SEA;p;1;;
9590;2100-2130;Mo-Fr;USA;Voice of America;F;Af;/STP;0;;
9590;1600-1700;;USA;WYFR Family Radio;SWA;EAf;/MDG;0;;
9590;1900-2000;;USA;WYFR Family Radio;A;NAf;/D-w;0;;
9595;0100-0300;;CHN;China Radio Int.;S;SAm;ka;0;;
9595;0015-0430;;IND;All India Radio GOS;UR;PAK;k;1;;
9595;0700-0800;;IND;All India Radio GOS;NE;NPL;d;1;;
9595;0830-1130;;IND;All India Radio GOS;UR;PAK;d;1;;
9595;1615-1715;;IND;All India Radio GOS;R;EEu;b;1;;
9595;2155-1500;;J;Radio Nikkei 1;J;FE;c;1;;
9595;1400-1500;;USA;WYFR Family Radio;MAR;SAs;/UAE;6;2503;3004
9595;1400-1500;;USA;WYFR Family Radio;HI;SAs;/UAE;6;0105;2810
9595;2000-2100;;USA;WYFR Family Radio;F;WAf;/D-n;6;2503;1104
9595;2000-2100;;USA;WYFR Family Radio;F;WAf;/D-w;6;1204;2810
9599;0000-2400;;MEX;XEYU Radio UNAM;S;CAm;u;1;;
9600;1200-1300;;CHN;China Radio Int.;E;SEA;k;0;;
9600;1300-1400;;CHN;China Radio Int.;BE;SAs;a;0;;
9600;1500-1530;;CHN;China Radio Int.;FS;ME;ka;0;;
9600;1800-1900;;CHN;China Radio Int.;E;Eu;b;0;;
9600;2000-2200;;CHN;China Radio Int.;E;Eu;ka;0;;
9600;0305-0800;;CHN;PBS Xinjiang;M;CHN;uc;1;;
9600;0800-1100;13567;CHN;PBS Xinjiang;M;CHN;uc;1;;
9600;1100-1200;;CHN;PBS Xinjiang;M;CHN;uc;1;;
9600;1200-1400;;CHN;PBS Xinjiang;M;CHN;uc;5;;
9600;2200-2245;;CVA;Radio Vaticana;M;FE;/PHL-t;0;;
9600;2315-2400;;CVA;Radio Vaticana;VN;SEA;/PHL-t;0;;
9600;1930-2000;;IRN;IRIB Voice of I.R.Iran;I;Eu;k;0;;
9600;1700-1730;;USA;Adventist World Radio;SWA;EAf;/AFS;0;;
9600;1730-1800;;USA;Adventist World Radio;MAS;EAf;/AFS;0;;
9600;1900-1930;;USA;Afia Darfur Radio;A;SDN;/D-w;0;;
9600;1800-1900;;USA;WYFR Family Radio;SOT;SAf;/F;0;;
9605;1600-1630;;G;BBC;HI;SAs;/SNG;6;2703;2810
9605;1400-1500;;USA;Radio Free Asia;CA;FE;/MRA-t;6;2503;1505
9605;0100-0200;Mo;USA;World Harvest Radio;E;CAm;c;0;;
9610;1100-1200;;ALS;KNLS New Life Station;M;FE;ap;0;;
9610;0300-0400;;CHN;China National Radio 8;MO;CHN;B;1;;
9610;0400-0500;;CHN;China National Radio 8;K;CHN;B;1;;
9610;0600-0700;Th-Tu;CHN;China National Radio 8;K;CHN;B;1;;
9610;0000-0100;;CHN;China Radio Int.;HK;SEA;k;0;;
9610;0100-0200;;CHN;China Radio Int.;AM;SEA;k;0;;
9610;1500-1600;;CHN;China Radio Int.;BE;SAs;k;0;;
9610;2300-2400;;CHN;China Radio Int.;E;PHL;k;0;;
9610;0530-0600;Mo-Fr;CLA;Hamada Radio Int.;HA;WAf;/D-w;0;;
9610;0700-1700;;COG;Radio Congo;F;CAf;;8;;
9610;0230-0250;;CVA;Radio Vaticana;F;NAm;/BES;6;2503;0109
9610;0250-0320;;CVA;Radio Vaticana;E;NAm;/CAN;6;2503;0109
9610;0320-0400;;CVA;Radio Vaticana;S;NAm;/CAN;6;2503;0109
9610;0330-0430;;IRN;IRIB Voice of Palestine;A;ME;k;0;;
9610;0430-0500;;IRN;IRIB Voice of I.R.Iran;HB;ME;k;0;;
9610;1400-1425;;TUR;Voice of Turkey;I;Eu;e;0;;
9610;1300-1400;SaSu;USA;Voice of America;E;FE;/MRA-t;6;0404;2810
9610;2300-2400;Su-Fr;USA;World Harvest Radio;E;Af;c;0;;
9610;1800-1900;;USA;WYFR Family Radio;E;EAf;/UAE;0;;
9610;1900-2200;;USA;WYFR Family Radio;E;WAf;/D-w;0;;
9615;0800-0300;;B;Radio Cultura AM;P;SAm;sc;3;;
9615;1200-1300;;CHN;China National Radio 8;MO;CHN;B;1;;
9615;0100-0230;;IRN;IRIB Voice of I.R.Iran;TJ;CAs;k;0;;
9615;1651-1850;;NZL;Radio New Zealand Int.;E;SOc;;6;2503;2604
9615;1708-1735;Mo;NZL;Radio New Zealand Int.;F;SOc;;6;2503;2604
9615;1751-1850;;NZL;Radio New Zealand Int.;E;SOc;;6;2704;3005
9615;1751-1950;;NZL;Radio New Zealand Int.;E;SOc;;6;3105;2810
9615;1840-1850;Mo-Fr;NZL;Radio New Zealand Int.;SM;SOc;;0;;
9615;1853-1858;Mo-Fr;NZL;Radio New Zealand Int.;NIU;SOc;;6;3105;2810
9615;1940-1950;Su-Th;NZL;Radio New Zealand Int.;TO;SOc;;6;3105;2810
9615;1500-1700;;RUS;Voice of Russia;R;Eu;s;0;;
9615;1700-1800;;RUS;Voice of Russia;PO;Eu;s;0;;
9620;1630-1730;;CHN;China Radio Int.;HA;WAf;ka;0;;
9620;1900-2000;;CHN;China Radio Int.;P;SEu;ka;0;;
9620;0100-0600;;CHN;CNR 2 China Business R.;M;CHN;B;1;;
9620;0600-0900;Th-Tu;CHN;CNR 2 China Business R.;M;CHN;B;1;;
9620;0900-1300;;CHN;CNR 2 China Business R.;M;CHN;B;5;;
9620;2300-0100;;CHN;CNR 2 China Business R.;M;CHN;B;5;;
9620;2300-0200;;E;Radio Exterior España;S;SAm;;0;;
9620;2330-2335;Mo-Sa;E;Radio Exterior España;CT;SAm;;0;;
9620;2335-2340;Mo-Sa;E;Radio Exterior España;GL;SAm;;0;;
9620;0100-0200;;IND;All India Radio GOS;SD;PAK;a;1;;
9620;1230-1500;;IND;All India Radio GOS;SD;PAK;a;1;;
9620;1500-1600;;IND;All India Radio GOS;BC;PAK;a;1;;
9620;1615-1730;;IND;All India Radio GOS;FS;ME;a;1;;
9620;1730-1945;;IND;All India Radio GOS;A;ME;a;1;;
9620;1945-2030;;IND;All India Radio GOS;F;WAf;a;1;;
9620;0230-0330;;IRN;IRIB Voice of I.R.Iran;PS;SAs;k;0;;
9620;2200-2300;;J;NHK Radio Japan;J;ME;/D-w;0;;
9621;0000-2400;;URG;SODRE;S;SAm;;8;;
9625;0700-1200;Mo-Fr;AFS;Channel Africa;E;SAf;;0;;
9625;1200-1300;Mo-Fr;AFS;Channel Africa;NY;SAf;;0;;
9625;1300-1400;Mo-Fr;AFS;Channel Africa;LOZ;SAf;;0;;
9625;1400-1500;Mo-Fr;AFS;Channel Africa;P;SAf;;0;;
9625;1500-1600;Mo-Fr;AFS;Channel Africa;E;SAf;;0;;
9625;1045-0230;;BOL;Radio Fides;S;BOL;;1;;
9625;0000-0300;Tu-Sa;CAN;Radio Canada Nord-Quebec;INU;CAN;;2;;
9625;0000-0506;SuMo;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;0300-0506;Tu-Sa;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1100-1400;Sa;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1100-1400;Mo-Fr;CAN;Radio Canada Nord-Quebec;INU;CAN;;2;;
9625;1100-1600;Su;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1400-1500;Sa;CAN;Radio Canada Nord-Quebec;F;CAN;;2;;
9625;1400-1600;Mo-Fr;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1500-2100;Sa;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1600-1800;Su;CAN;Radio Canada Nord-Quebec;F;CAN;;2;;
9625;1600-2300;Mo-Fr;CAN;Radio Canada Nord-Quebec;INU;CAN;;2;;
9625;1800-1900;Su;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1900-2000;Su;CAN;Radio Canada Nord-Quebec;INU;CAN;;2;;
9625;2000-2100;Su;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;2100-2200;Su;CAN;Radio Canada Nord-Quebec;F;CAN;;2;;
9625;2100-2200;Sa;CAN;Radio Canada Nord-Quebec;F;CAN;;2;;
9625;2200-2300;SaSu;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;2300-2400;;CAN;Radio Canada Nord-Quebec;E;CAN;;2;;
9625;1000-1030;;J;NHK Radio Japan;E;Oc;;0;;
9625;2000-2100;;J;NHK Radio Japan;J;Oc;;0;;
9625;1400-1500;;TWN;Radio Taiwan Int.;VN;SEA;n;0;;
9625;1700-1830;;VTN;Voice of Vietnam;VN;SEu;/AUT;0;;
9625;1830-1900;;VTN;Voice of Vietnam;F;SEu;/AUT;0;;
9630;0800-0320;;B;Radio Aparecida;P;B;ap;3;;
9630;0100-0600;;CHN;China National Radio 1;M;CHN;q;1;;
9630;0600-0900;We-Mo;CHN;China National Radio 1;M;CHN;q;1;;
9630;0900-1200;;CHN;China National Radio 1;M;CHN;q;1;;
9630;1200-1400;;CHN;China National Radio 1;M;CHN;L;1;;
9630;2300-0100;;CHN;China National Radio 1;M;CHN;q;5;;
9630;1400-1700;;CHN;China National Radio 8;KZ;CHN;L;1;;
9630;0200-0600;;E;Radio Exterior España;S;NAm;/CTR;0;;
9630;0000-0200;;E;REE DIGITAL;S;NAm;/CTR;0;;
9630;1700-1730;;G;FEBA Radio;OO;EAf;/RRW;0;;
9630;1730-1800;;G;FEBA Radio;TIG;EAf;/RRW;0;;
9635;1100-1200;;CHL;CVC Voz Cristiana;S;SAm;;6;2503;2804
9635;1100-1200;;CHL;CVC Voz Cristiana;S;SAm;;6;0209;2810
9635;1200-2200;;CHL;CVC Voz Cristiana;S;SAm;;0;;
9635;1300-1400;;CHN;China Radio Int.;HI;SAs;ka;0;;
9635;2200-2300;;CHN;Firedrake;M;CHN;;1;;
9635;0200-0600;;E;Radio Exterior España;S;NAm;/CTR;6;1704;1704
9635;0100-0200;;IND;All India Radio GOS;SD;PAK;a;1;;
9635;0800-1700;;MLI;RTV du Mali;BM;WAf;;1;;
9635;1700-1710;;MLI;RTV du Mali;F;WAf;;1;;
9635;1710-1800;;MLI;RTV du Mali;BM;WAf;;1;;
9635;1300-1330;;SRB;Int.Radio Serbia;E;Eu;s;0;;
9635;1330-1400;;SRB;Int.Radio Serbia;SR;Eu;s;0;;
9635;1400-1430;;SRB;Int.Radio Serbia;S;Eu;s;0;;
9635;1430-1500;;SRB;Int.Radio Serbia;A;Eu;s;0;;
9635;1500-1530;;SRB;Int.Radio Serbia;R;Eu;s;0;;
9635;1530-1600;;SRB;Int.Radio Serbia;F;Eu;s;0;;
9635;1600-1630;;SRB;Int.Radio Serbia;D;Eu;s;0;;
9635;1630-1645;;SRB;Int.Radio Serbia;M;Eu;s;0;;
9635;1645-1700;;SRB;Int.Radio Serbia;AL;Eu;s;0;;
9635;1700-1715;;SRB;Int.Radio Serbia;HU;Eu;s;0;;
9635;1715-1730;;SRB;Int.Radio Serbia;GR;Eu;s;0;;
9635;1730-1800;;SRB;Int.Radio Serbia;I;Eu;s;0;;
9635;1930-2030;;TUR;Voice of Turkey;F;Eu;e;0;;
9635;2200-2300;;TWN;Sound of Hope;M;CHN;s;1;;
9635;0300-0400;;USA;Radio Liberty;TTB;RUS;/LTU;0;;
9635;0500-0600;;USA;Radio Liberty;TTB;RUS;/LTU;0;;
9635;1800-1900;;USA;WYFR Family Radio;S;NAf;/D-w;0;;
9635;2145-1700;;VTN;Voice of Vietnam 1;VN;Oc;s;1;;
9640;2100-2300;;CHN;China Radio Int.;S;SEu;ka;0;;
9640;1400-1500;;KOR;KBS World Radio;E;SEA;k;0;;
9640;1500-1600;;KOR;KBS World Radio;VN;SEA;k;0;;
9640;1600-1700;;KOR;KBS World Radio;E;SEA;k;0;;
9640;1300-1330;;SRB;Int.Radio Serbia;E;Eu;s;6;2503;3004
9640;1330-1400;;SRB;Int.Radio Serbia;SR;Eu;s;6;2503;3004
9640;1400-1430;;SRB;Int.Radio Serbia;S;Eu;s;6;2503;3004
9640;1430-1500;;SRB;Int.Radio Serbia;A;Eu;s;6;2503;3004
9640;1500-1530;;SRB;Int.Radio Serbia;R;Eu;s;6;2503;3004
9640;1530-1600;;SRB;Int.Radio Serbia;F;Eu;s;6;2503;3004
9640;1600-1630;;SRB;Int.Radio Serbia;D;Eu;s;6;2503;3004
9640;1630-1645;;SRB;Int.Radio Serbia;M;Eu;s;6;2503;3004
9640;1645-1700;;SRB;Int.Radio Serbia;AL;Eu;s;6;2503;3004
9640;1700-1715;;SRB;Int.Radio Serbia;HU;Eu;s;6;2503;3004
9640;1715-1730;;SRB;Int.Radio Serbia;GR;Eu;s;6;2503;3004
9640;1730-1800;;SRB;Int.Radio Serbia;I;Eu;s;6;2503;3004
9645.4;0000-2400;;B;Radio Bandeirantes, SP;P;B;sb;1;;
9645;0100-0600;;CHN;China National Radio 1;M;CHN;b;1;;
9645;0600-0830;We-Mo;CHN;China National Radio 1;M;CHN;b;4;;
9645;0600-0900;We-Mo;CHN;China National Radio 1;M;CHN;b;5;;
9645;0900-1100;;CHN;China National Radio 1;M;CHN;b;5;;
9645;2330-0100;;CHN;China National Radio 1;M;CHN;b;5;;
9645;1400-1700;;CHN;China National Radio 8;KZ;CHN;B;1;;
9645;1100-1200;;CHN;China Radio Int.;CA;SEA;b;0;;
9645;1200-1300;;CHN;China Radio Int.;E;SEA;b;0;;
9645;1830-2030;;CHN;China Radio Int.;F;WAf;k;0;;
9645;0210-0230;;CVA;Radio Vaticana;AR;Cau;;0;;
9645;0230-0300;;CVA;Radio Vaticana;R;EEu;;0;;
9645;0400-0430;;CVA;Radio Vaticana;A;ME;;2;;
9645;0500-0530;;CVA;Radio Vaticana;E;Eu;;2;;
9645;0530-0600;;CVA;Radio Vaticana;L;Eu;;2;;
9645;0600-0615;Mo-Sa;CVA;Radio Vaticana;I;Eu;;2;;
9645;0610-0730;Su;CVA;Radio Vaticana;RO;EEu;;2;;
9645;0615-0630;Mo-Sa;CVA;Radio Vaticana;F;Eu;;2;;
9645;0630-0645;Mo-Sa;CVA;Radio Vaticana;E;Eu;;2;;
9645;0645-0705;Mo-Sa;CVA;Radio Vaticana;A;NAf;;2;;
9645;0725-1000;;CVA;Radio Vaticana;D;Eu;;6;0104;0104
9645;0800-1000;8Apr;CVA;Radio Vaticana;D;Eu;;6;0604;0804
9645;0950-1100;9Apr;CVA;Radio Vaticana;I;Eu;;6;0604;0904
9645;1000-1030;Su;CVA;Radio Vaticana;Ang;Eu;;2;;
9645;1200-1230;;CVA;Radio Vaticana;I;WEu;;2;;
9645;1400-1415;;CVA;Radio Vaticana;D;Eu;;2;;
9645;1415-1430;;CVA;Radio Vaticana;PO;Eu;;2;;
9645;1430-1500;;CVA;Radio Vaticana;I;WEu;;2;;
9645;1500-1530;;CVA;Radio Vaticana;Ves;WEu;;2;;
9645;1530-1600;;CVA;Radio Vaticana;I;Eu;;2;;
9645;1600-1615;;CVA;Radio Vaticana;F;Eu;;0;;
9645;1615-1630;;CVA;Radio Vaticana;E;Eu;;0;;
9645;1840-1900;;CVA;Radio Vaticana;Ros;Eu;;0;;
9645;1900-1920;;CVA;Radio Vaticana;I;Eu;;2;;
9645;1920-1930;Mo-Sa;CVA;Radio Vaticana;I;Eu;;2;;
9645;1920-1930;Su;CVA;Radio Vaticana;EO;Eu;;2;;
9645;1930-1950;;CVA;Radio Vaticana;F;Eu;;2;;
9645;1950-2020;;CVA;Radio Vaticana;E;Eu;;2;;
